"","Episode","word","sentiment"
"4624",NA,"meager","negative"
"4625",NA,"meaningful","positive"
"4626",NA,"meaningless","negative"
"4627",NA,"meanness","negative"
"4628",NA,"measly","negative"
"4629",NA,"meddle","negative"
"4630",NA,"meddlesome","negative"
"4631",NA,"mediocre","negative"
"4632",NA,"mediocrity","negative"
"4633",NA,"melancholy","negative"
"4634",NA,"melodramatic","negative"
"4635",NA,"melodramatically","negative"
"4636",NA,"meltdown","negative"
"4637",NA,"memorable","positive"
"4638",NA,"menace","negative"
"4639",NA,"menacing","negative"
"4640",NA,"menacingly","negative"
"4641",NA,"mendacious","negative"
"4642",NA,"mendacity","negative"
"4643",NA,"menial","negative"
"4644",NA,"merciful","positive"
"4645",NA,"mercifully","positive"
"4646",NA,"merciless","negative"
"4647",NA,"mercilessly","negative"
"4648",NA,"mercy","positive"
"4649",NA,"merit","positive"
"4650",NA,"meritorious","positive"
"4651",NA,"merrily","positive"
"4652",NA,"merriment","positive"
"4653",NA,"merriness","positive"
"4654",NA,"merry","positive"
"4655",NA,"mesmerize","positive"
"4656",NA,"mesmerized","positive"
"4657",NA,"mesmerizes","positive"
"4658",NA,"mesmerizing","positive"
"4659",NA,"mesmerizingly","positive"
"4660",NA,"mess","negative"
"4661",NA,"messed","negative"
"4662",NA,"messes","negative"
"4663",NA,"messing","negative"
"4664",NA,"messy","negative"
"4665",NA,"meticulous","positive"
"4666",NA,"meticulously","positive"
"4667",NA,"midget","negative"
"4668",NA,"miff","negative"
"4669",NA,"mightily","positive"
"4670",NA,"mighty","positive"
"4671",NA,"militancy","negative"
"4672",NA,"mind-blowing","positive"
"4673",NA,"mindless","negative"
"4674",NA,"mindlessly","negative"
"4675",NA,"miracle","positive"
"4676",NA,"miracles","positive"
"4677",NA,"miraculous","positive"
"4678",NA,"miraculously","positive"
"4679",NA,"miraculousness","positive"
"4680",NA,"mirage","negative"
"4681",NA,"mire","negative"
"4682",NA,"misalign","negative"
"4683",NA,"misaligned","negative"
"4684",NA,"misaligns","negative"
"4685",NA,"misapprehend","negative"
"4686",NA,"misbecome","negative"
"4687",NA,"misbecoming","negative"
"4688",NA,"misbegotten","negative"
"4689",NA,"misbehave","negative"
"4690",NA,"misbehavior","negative"
"4691",NA,"miscalculate","negative"
"4692",NA,"miscalculation","negative"
"4693",NA,"miscellaneous","negative"
"4694",NA,"mischief","negative"
"4695",NA,"mischievous","negative"
"4696",NA,"mischievously","negative"
"4697",NA,"misconception","negative"
"4698",NA,"misconceptions","negative"
"4699",NA,"miscreant","negative"
"4700",NA,"miscreants","negative"
"4701",NA,"misdirection","negative"
"4702",NA,"miser","negative"
"4703",NA,"miserable","negative"
"4704",NA,"miserableness","negative"
"4705",NA,"miserably","negative"
"4706",NA,"miseries","negative"
"4707",NA,"miserly","negative"
"4708",NA,"misery","negative"
"4709",NA,"misfit","negative"
"4710",NA,"misfortune","negative"
"4711",NA,"misgiving","negative"
"4712",NA,"misgivings","negative"
"4713",NA,"misguidance","negative"
"4714",NA,"misguide","negative"
"4715",NA,"misguided","negative"
"4716",NA,"mishandle","negative"
"4717",NA,"mishap","negative"
"4718",NA,"misinform","negative"
"4719",NA,"misinformed","negative"
"4720",NA,"misinterpret","negative"
"4721",NA,"misjudge","negative"
"4722",NA,"misjudgment","negative"
"4723",NA,"mislead","negative"
"4724",NA,"misleading","negative"
"4725",NA,"misleadingly","negative"
"4726",NA,"mislike","negative"
"4727",NA,"mismanage","negative"
"4728",NA,"mispronounce","negative"
"4729",NA,"mispronounced","negative"
"4730",NA,"mispronounces","negative"
"4731",NA,"misread","negative"
"4732",NA,"misreading","negative"
"4733",NA,"misrepresent","negative"
"4734",NA,"misrepresentation","negative"
"4735",NA,"miss","negative"
"4736",NA,"missed","negative"
"4737",NA,"misses","negative"
"4738",NA,"misstatement","negative"
"4739",NA,"mist","negative"
"4740",NA,"mistake","negative"
"4741",NA,"mistaken","negative"
"4742",NA,"mistakenly","negative"
"4743",NA,"mistakes","negative"
"4744",NA,"mistified","negative"
"4745",NA,"mistress","negative"
"4746",NA,"mistrust","negative"
"4747",NA,"mistrustful","negative"
"4748",NA,"mistrustfully","negative"
"4749",NA,"mists","negative"
"4750",NA,"misunderstand","negative"
"4751",NA,"misunderstanding","negative"
"4752",NA,"misunderstandings","negative"
"4753",NA,"misunderstood","negative"
"4754",NA,"misuse","negative"
"4755",NA,"moan","negative"
"4756",NA,"mobster","negative"
"4757",NA,"mock","negative"
"4758",NA,"mocked","negative"
"4759",NA,"mockeries","negative"
"4760",NA,"mockery","negative"
"4761",NA,"mocking","negative"
"4762",NA,"mockingly","negative"
"4763",NA,"mocks","negative"
"4764",NA,"modern","positive"
"4765",NA,"modest","positive"
"4766",NA,"modesty","positive"
"4767",NA,"molest","negative"
"4768",NA,"molestation","negative"
"4769",NA,"momentous","positive"
"4770",NA,"monotonous","negative"
"4771",NA,"monotony","negative"
"4772",NA,"monster","negative"
"4773",NA,"monstrosities","negative"
"4774",NA,"monstrosity","negative"
"4775",NA,"monstrous","negative"
"4776",NA,"monstrously","negative"
"4777",NA,"monumental","positive"
"4778",NA,"monumentally","positive"
"4779",NA,"moody","negative"
"4780",NA,"moot","negative"
"4781",NA,"mope","negative"
"4782",NA,"morality","positive"
"4783",NA,"morbid","negative"
"4784",NA,"morbidly","negative"
"4785",NA,"mordant","negative"
"4786",NA,"mordantly","negative"
"4787",NA,"moribund","negative"
"4788",NA,"moron","negative"
"4789",NA,"moronic","negative"
"4790",NA,"morons","negative"
"4791",NA,"mortification","negative"
"4792",NA,"mortified","negative"
"4793",NA,"mortify","negative"
"4794",NA,"mortifying","negative"
"4795",NA,"motionless","negative"
"4796",NA,"motivated","positive"
"4797",NA,"motley","negative"
"4798",NA,"mourn","negative"
"4799",NA,"mourner","negative"
"4800",NA,"mournful","negative"
"4801",NA,"mournfully","negative"
"4802",NA,"muddle","negative"
"4803",NA,"muddy","negative"
"4804",NA,"mudslinger","negative"
"4805",NA,"mudslinging","negative"
"4806",NA,"mulish","negative"
"4807",NA,"multi-polarization","negative"
"4808",NA,"multi-purpose","positive"
"4809",NA,"mundane","negative"
"4810",NA,"murder","negative"
"4811",NA,"murderer","negative"
"4812",NA,"murderous","negative"
"4813",NA,"murderously","negative"
"4814",NA,"murky","negative"
"4815",NA,"muscle-flexing","negative"
"4816",NA,"mushy","negative"
"4817",NA,"musty","negative"
"4818",NA,"mysterious","negative"
"4819",NA,"mysteriously","negative"
"4820",NA,"mystery","negative"
"4821",NA,"mystify","negative"
"4822",NA,"myth","negative"
"4823",NA,"nag","negative"
"4824",NA,"nagging","negative"
"4825",NA,"naive","negative"
"4826",NA,"naively","negative"
"4827",NA,"narrower","negative"
"4828",NA,"nastily","negative"
"4829",NA,"nastiness","negative"
"4830",NA,"nasty","negative"
"4831",NA,"naughty","negative"
"4832",NA,"nauseate","negative"
"4833",NA,"nauseates","negative"
"4834",NA,"nauseating","negative"
"4835",NA,"nauseatingly","negative"
"4836",NA,"navigable","positive"
"4837",NA,"neat","positive"
"4838",NA,"neatest","positive"
"4839",NA,"neatly","positive"
"4840",NA,"nebulous","negative"
"4841",NA,"nebulously","negative"
"4842",NA,"needless","negative"
"4843",NA,"needlessly","negative"
"4844",NA,"needy","negative"
"4845",NA,"nefarious","negative"
"4846",NA,"nefariously","negative"
"4847",NA,"negate","negative"
"4848",NA,"negation","negative"
"4849",NA,"negative","negative"
"4850",NA,"negatives","negative"
"4851",NA,"negativity","negative"
"4852",NA,"neglect","negative"
"4853",NA,"neglected","negative"
"4854",NA,"negligence","negative"
"4855",NA,"negligent","negative"
"4856",NA,"nemesis","negative"
"4857",NA,"nepotism","negative"
"4858",NA,"nervous","negative"
"4859",NA,"nervously","negative"
"4860",NA,"nervousness","negative"
"4861",NA,"nettle","negative"
"4862",NA,"nettlesome","negative"
"4863",NA,"neurotic","negative"
"4864",NA,"neurotically","negative"
"4865",NA,"nicely","positive"
"4866",NA,"nicer","positive"
"4867",NA,"nicest","positive"
"4868",NA,"nifty","positive"
"4869",NA,"niggle","negative"
"4870",NA,"niggles","negative"
"4871",NA,"nightmarish","negative"
"4872",NA,"nightmarishly","negative"
"4873",NA,"nimble","positive"
"4874",NA,"nitpick","negative"
"4875",NA,"nitpicking","negative"
"4876",NA,"noble","positive"
"4877",NA,"nobly","positive"
"4878",NA,"noise","negative"
"4879",NA,"noiseless","positive"
"4880",NA,"noises","negative"
"4881",NA,"noisier","negative"
"4882",NA,"noisy","negative"
"4883",NA,"non-confidence","negative"
"4884",NA,"non-violence","positive"
"4885",NA,"non-violent","positive"
"4886",NA,"nonexistent","negative"
"4887",NA,"nonresponsive","negative"
"4888",NA,"nonsense","negative"
"4889",NA,"nosey","negative"
"4890",NA,"notably","positive"
"4891",NA,"noteworthy","positive"
"4892",NA,"notoriety","negative"
"4893",NA,"notorious","negative"
"4894",NA,"notoriously","negative"
"4895",NA,"nourish","positive"
"4896",NA,"nourishing","positive"
"4897",NA,"nourishment","positive"
"4898",NA,"novelty","positive"
"4899",NA,"noxious","negative"
"4900",NA,"nuisance","negative"
"4901",NA,"numb","negative"
"4902",NA,"nurturing","positive"
"4903",NA,"oasis","positive"
"4904",NA,"obese","negative"
"4905",NA,"object","negative"
"4906",NA,"objection","negative"
"4907",NA,"objectionable","negative"
"4908",NA,"objections","negative"
"4909",NA,"oblique","negative"
"4910",NA,"obliterate","negative"
"4911",NA,"obliterated","negative"
"4912",NA,"oblivious","negative"
"4913",NA,"obnoxious","negative"
"4914",NA,"obnoxiously","negative"
"4915",NA,"obscene","negative"
"4916",NA,"obscenely","negative"
"4917",NA,"obscenity","negative"
"4918",NA,"obscure","negative"
"4919",NA,"obscured","negative"
"4920",NA,"obscures","negative"
"4921",NA,"obscurity","negative"
"4922",NA,"obsess","negative"
"4923",NA,"obsession","positive"
"4924",NA,"obsessions","positive"
"4925",NA,"obsessive","negative"
"4926",NA,"obsessively","negative"
"4927",NA,"obsessiveness","negative"
"4928",NA,"obsolete","negative"
"4929",NA,"obstacle","negative"
"4930",NA,"obstinate","negative"
"4931",NA,"obstinately","negative"
"4932",NA,"obstruct","negative"
"4933",NA,"obstructed","negative"
"4934",NA,"obstructing","negative"
"4935",NA,"obstruction","negative"
"4936",NA,"obstructs","negative"
"4937",NA,"obtainable","positive"
"4938",NA,"obtrusive","negative"
"4939",NA,"obtuse","negative"
"4940",NA,"occlude","negative"
"4941",NA,"occluded","negative"
"4942",NA,"occludes","negative"
"4943",NA,"occluding","negative"
"4944",NA,"odd","negative"
"4945",NA,"odder","negative"
"4946",NA,"oddest","negative"
"4947",NA,"oddities","negative"
"4948",NA,"oddity","negative"
"4949",NA,"oddly","negative"
"4950",NA,"odor","negative"
"4951",NA,"offence","negative"
"4952",NA,"offend","negative"
"4953",NA,"offender","negative"
"4954",NA,"offending","negative"
"4955",NA,"offenses","negative"
"4956",NA,"offensive","negative"
"4957",NA,"offensively","negative"
"4958",NA,"offensiveness","negative"
"4959",NA,"officious","negative"
"4960",NA,"ominous","negative"
"4961",NA,"ominously","negative"
"4962",NA,"omission","negative"
"4963",NA,"omit","negative"
"4964",NA,"one-sided","negative"
"4965",NA,"onerous","negative"
"4966",NA,"onerously","negative"
"4967",NA,"onslaught","negative"
"4968",NA,"openly","positive"
"4969",NA,"openness","positive"
"4970",NA,"opinionated","negative"
"4971",NA,"opponent","negative"
"4972",NA,"opportunistic","negative"
"4973",NA,"oppose","negative"
"4974",NA,"opposition","negative"
"4975",NA,"oppositions","negative"
"4976",NA,"oppress","negative"
"4977",NA,"oppression","negative"
"4978",NA,"oppressive","negative"
"4979",NA,"oppressively","negative"
"4980",NA,"oppressiveness","negative"
"4981",NA,"oppressors","negative"
"4982",NA,"optimal","positive"
"4983",NA,"optimism","positive"
"4984",NA,"optimistic","positive"
"4985",NA,"opulent","positive"
"4986",NA,"ordeal","negative"
"4987",NA,"orderly","positive"
"4988",NA,"originality","positive"
"4989",NA,"orphan","negative"
"4990",NA,"ostracize","negative"
"4991",NA,"outbreak","negative"
"4992",NA,"outburst","negative"
"4993",NA,"outbursts","negative"
"4994",NA,"outcast","negative"
"4995",NA,"outcry","negative"
"4996",NA,"outdo","positive"
"4997",NA,"outdone","positive"
"4998",NA,"outlaw","negative"
"4999",NA,"outmoded","negative"
"5000",NA,"outperform","positive"
"5001",NA,"outperformed","positive"
"5002",NA,"outperforming","positive"
"5003",NA,"outperforms","positive"
"5004",NA,"outrage","negative"
"5005",NA,"outraged","negative"
"5006",NA,"outrageous","negative"
"5007",NA,"outrageously","negative"
"5008",NA,"outrageousness","negative"
"5009",NA,"outrages","negative"
"5010",NA,"outshine","positive"
"5011",NA,"outshone","positive"
"5012",NA,"outsider","negative"
"5013",NA,"outsmart","positive"
"5014",NA,"outstanding","positive"
"5015",NA,"outstandingly","positive"
"5016",NA,"outstrip","positive"
"5017",NA,"outwit","positive"
"5018",NA,"ovation","positive"
"5019",NA,"over-acted","negative"
"5020",NA,"over-awe","negative"
"5021",NA,"over-balanced","negative"
"5022",NA,"over-hyped","negative"
"5023",NA,"over-priced","negative"
"5024",NA,"over-valuation","negative"
"5025",NA,"overact","negative"
"5026",NA,"overacted","negative"
"5027",NA,"overawe","negative"
"5028",NA,"overbalance","negative"
"5029",NA,"overbalanced","negative"
"5030",NA,"overbearing","negative"
"5031",NA,"overbearingly","negative"
"5032",NA,"overblown","negative"
"5033",NA,"overdo","negative"
"5034",NA,"overdone","negative"
"5035",NA,"overdue","negative"
"5036",NA,"overemphasize","negative"
"5037",NA,"overheat","negative"
"5038",NA,"overjoyed","positive"
"5039",NA,"overkill","negative"
"5040",NA,"overloaded","negative"
"5041",NA,"overlook","negative"
"5042",NA,"overpaid","negative"
"5043",NA,"overpayed","negative"
"5044",NA,"overplay","negative"
"5045",NA,"overpower","negative"
"5046",NA,"overpriced","negative"
"5047",NA,"overrated","negative"
"5048",NA,"overreach","negative"
"5049",NA,"overrun","negative"
"5050",NA,"overshadow","negative"
"5051",NA,"oversight","negative"
"5052",NA,"oversights","negative"
"5053",NA,"oversimplification","negative"
"5054",NA,"oversimplified","negative"
"5055",NA,"oversimplify","negative"
"5056",NA,"oversize","negative"
"5057",NA,"overstate","negative"
"5058",NA,"overstated","negative"
"5059",NA,"overstatement","negative"
"5060",NA,"overstatements","negative"
"5061",NA,"overstates","negative"
"5062",NA,"overtake","positive"
"5063",NA,"overtaken","positive"
"5064",NA,"overtakes","positive"
"5065",NA,"overtaking","positive"
"5066",NA,"overtaxed","negative"
"5067",NA,"overthrow","negative"
"5068",NA,"overthrows","negative"
"5069",NA,"overtook","positive"
"5070",NA,"overture","positive"
"5071",NA,"overturn","negative"
"5072",NA,"overweight","negative"
"5073",NA,"overwhelm","negative"
"5074",NA,"overwhelmed","negative"
"5075",NA,"overwhelming","negative"
"5076",NA,"overwhelmingly","negative"
"5077",NA,"overwhelms","negative"
"5078",NA,"overzealous","negative"
"5079",NA,"overzealously","negative"
"5080",NA,"overzelous","negative"
"5081",NA,"pain","negative"
"5082",NA,"pain-free","positive"
"5083",NA,"painful","negative"
"5084",NA,"painfull","negative"
"5085",NA,"painfully","negative"
"5086",NA,"painless","positive"
"5087",NA,"painlessly","positive"
"5088",NA,"pains","negative"
"5089",NA,"palatial","positive"
"5090",NA,"pale","negative"
"5091",NA,"pales","negative"
"5092",NA,"paltry","negative"
"5093",NA,"pamper","positive"
"5094",NA,"pampered","positive"
"5095",NA,"pamperedly","positive"
"5096",NA,"pamperedness","positive"
"5097",NA,"pampers","positive"
"5098",NA,"pan","negative"
"5099",NA,"pandemonium","negative"
"5100",NA,"pander","negative"
"5101",NA,"pandering","negative"
"5102",NA,"panders","negative"
"5103",NA,"panic","negative"
"5104",NA,"panick","negative"
"5105",NA,"panicked","negative"
"5106",NA,"panicking","negative"
"5107",NA,"panicky","negative"
"5108",NA,"panoramic","positive"
"5109",NA,"paradise","positive"
"5110",NA,"paradoxical","negative"
"5111",NA,"paradoxically","negative"
"5112",NA,"paralize","negative"
"5113",NA,"paralyzed","negative"
"5114",NA,"paramount","positive"
"5115",NA,"paranoia","negative"
"5116",NA,"paranoid","negative"
"5117",NA,"parasite","negative"
"5118",NA,"pardon","positive"
"5119",NA,"pariah","negative"
"5120",NA,"parody","negative"
"5121",NA,"partiality","negative"
"5122",NA,"partisan","negative"
"5123",NA,"partisans","negative"
"5124",NA,"passe","negative"
"5125",NA,"passion","positive"
"5126",NA,"passionate","positive"
"5127",NA,"passionately","positive"
"5128",NA,"passive","negative"
"5129",NA,"passiveness","negative"
"5130",NA,"pathetic","negative"
"5131",NA,"pathetically","negative"
"5132",NA,"patience","positive"
"5133",NA,"patient","positive"
"5134",NA,"patiently","positive"
"5135",NA,"patriot","positive"
"5136",NA,"patriotic","positive"
"5137",NA,"patronize","negative"
"5138",NA,"paucity","negative"
"5139",NA,"pauper","negative"
"5140",NA,"paupers","negative"
"5141",NA,"payback","negative"
"5142",NA,"peace","positive"
"5143",NA,"peaceable","positive"
"5144",NA,"peaceful","positive"
"5145",NA,"peacefully","positive"
